45553,"7790580129774","Jugo en polvo Arcor multifruta 18 g.","18","g",0.00
45554,"7792170110568","Bebida isotonica Gatorade frutas tropicales 1.25 l.","1.25","l",0.00
45556,"7622201717414","Jugo en polvo Verao naranja 7 g.","7","g",0.00
45557,"7798062540284","Agua saborizada Villa del Sur LeviTe pomelo 2.25 l.","2.25","l",0.00
45558,"7790895007392","Gaseosa Crush sin azucar pomelo amarillo 2.25 l.","2.25","l",0.00
45559,"7792170042258","Bebida isotonica Gatorade cool blue 500 cc.","500","cc",0.00
45560,"7791813969587","Gaseosa cola Pepsi regular pet 1.5 lts.","1.5","lts",0.00
45563,"7792170042241","Bebida isotonica Gatorade uva 500 cc.","500","cc",0.00
45564,"7622201735685","Jugo en polvo Tang limonada dulce 15 g.","15","g",0.00
45566,"7792798013982","Cerveza blanca Stella artois en lata x4 710 cc.","710","cc",0.00
45567,"7790895010095","Schweppes zero pomelo 2,25 lts.","25","lts",0.00
45568,"7622201733834","Jugo en polvo Clight sabor limon maracuya en sobre 7.5 g.","7.5","g",0.00
45569,"7790950610574","Aperitivo shake Pronto 473 cc.","473","cc",0.00
45570,"7790314009679","Vino tinto blend Canciller VII 750 cc.","750","cc",0.00
45571,"7790950001969","Aperitivo Amargo Obrero 950 cc.","950","cc",0.00
45572,"7791200200583","Vodka Skyy frambuesa 750 cc.","750","cc",0.00
45573,"7791540053177","Frizante Frizze pomelata italian lata 473 cc.","473","cc",0.00
45574,"7790703166532","Vino tinto malbec Famiglia Bianchi 750 cc.","750","cc",0.00
45575,"7790975017471","Vino blanco Latitud 33  chardonnay 750 ml.","750","ml",0.00
45576,"7791670027772","Espumante Federico de alvear extra dulce rose 750 cc.","750","cc",0.00
45577,"7791540053948","Hard seltzer Mingo  limon pepino y gengibre 355 cc.","355","cc",0.00
45578,"7790950133691","Aperitivo Dr. Lemon mojito 1 l.","1","l",0.00
45579,"7791728239324","Vino tintillo Santa Julia lata 269 cc.","269","cc",0.00
45580,"7798339251561","Cerveza nitro cream Pampa Brewing stout lata 473 cc.","473","cc",0.00
45581,"7798074865115","Vino blanco Killka chardonnay 750 cc.","750","cc",0.00
45582,"9002490258313","Bebida energizante Red Bull watermelon en lata 250 cc.","250","cc",0.00
45583,"7791843010587","Vino tinto blend Los Haroldos Estate 750 cc.","750","cc",0.00
45584,"7794450943002","Vino tinto malbec Tierra del Fuego reserva 750 cc.","750","cc",0.00
45585,"7791199001970","Enjuague bucal Fresh dent de mentol 250 cc.","250","cc",0.00
45586,"7794626011382","Protector diario Kotex cuidado avanzado 20 uni","20","uni",0.00
45587,"7791905023128","Shampoo Polyana ceramidas dp 300 cc.","300","cc",0.00
45588,"7509546674841","Cepillo de dientes Colgate recyclean 100% reciclado 2 uni","2","uni",0.00
45589,"7804923025248","Cera depilatoria Millefiori para microondas care 180 g.","180","g",0.00
45590,"7791293048659","Mascara capilar Dove 1 min nutricion 80 300 g.","1","m",0.00
45591,"7798140256748","Shampoo Tio Nacho engrosador 200 cc.","200","cc",0.00
45592,"7792640007701","Shampoo Capilatis ortiga tratamiento conc 420 cc.","420","cc",0.00
45593,"7791293049083","Jabon de tocador Rexona cotton fresh 125 g.","125","g",0.00
45594,"7791600603359","Desodorante Kevin en aerosol spirit 123 cc.","123","cc",0.00
45595,"7792640007725","Shampoo Capilatis ortiga cabellos grasos 420cc.","420","cc",0.00
45596,"7791720002179","Tampones Carrefour medio 8 u.","8","u",0.00
45597,"7790940216274","Toalla femenina Doncella ultrafina con alas x 8 uni","8","uni",0.00
45598,"650240004292","Jabon Asepxia forte barra 100 g.","100","g",0.00
45599,"7798142350567","Pasta dental Gum sensitive care 90 g.","90","g",0.00
45600,"7500435178761","Protectores diarios Always diarios plus respirable sin perfume 40 uni","40","uni",0.00
45601,"7793281493694","Medallon de carne Chacra nuestra estuche 12 uni","12","uni",0.00
45602,"2507149000000","Mini croqueta de jamon y queso x kg.","None","None",0.00
45603,"7790079020810","Milanesas Paladini de soja clasicas 2 uni","2","uni",0.00
45604,"7798350190887","Pizza de muzzarella y cebolla congelada 520 g.","520","g",0.00
45605,"7798016103756","Suprema de pollo crispy Granja Tres Arroyos 420 g.","420","g",0.00
45606,"7798334587016","Comida lista Mole guiso de lentejas 200 g.","200","g",0.00
45607,"7794058050126","Tiritas de pollo Congelados artico 300 g.","300","g",0.00
45608,"7790079019616","Hamburguesa Paladini mas finas 2 u.","2","u",0.00
45609,"7891515602314","Nuggets de pollo Sadia 3 kg.","3","kg",0.00
45610,"7792900950020","Cazuela norteña Dos anclas  390 g.","390","g",0.00
45611,"7798239780260","Milanesas de pollo congeladas Cabaña nut sin tacc 500 g.","500","g",0.00
45612,"7790670052357","Medallon de carne light Good mark tradicional en caja 4 uni","4","uni",0.00
45613,"7798350190801","Tarta individual pollo congelada 270 g.","270","g",0.00
45614,"7793281493557","Hamburguesa de carne gigantes Union ganadera 2 uni","2","uni",0.00
45615,"7798334587047","Comida lista Mole arroz yamani primavera 200 g.","200","g",0.00
45616,"7798350190948","Tarta individual integral calabaza y muzzarella congelada 270 g.","270","g",0.00
45617,"7790770601936","Toalla femenina Nosotras invisible con calendula 16 uni","16","uni",0.00
45618,"7891024043530","Pasta Dental Colgate Kids Justice League 90 g.","90","g",0.00
45619,"79400052926","Antitranspirante en barra Rexona clinical classic 50 g.","50","g",0.00
45620,"7791720026724","Maquina de afeitar Carrefour 2 filos soft 5 uni","5","uni",0.00
45621,"7791293044910","Shampoo Tresemme cauterizacion reparadora 250 cc.","250","cc",0.00
45622,"7791293048642","Mascara capilar Dove nutricion 50 330 g.","330","g",0.00
45623,"7791293049571","Antitranspirante en aerosol Rexona fanativas 150 cc.","150","cc",0.00
45624,"7509546686622","Enjuague bucal Colgate total 12 carbon 250 cc.","250","cc",0.00
45625,"7791519704581","Preservativo Prime zero x 6 uni","6","uni",0.00
45626,"7798140257080","Estuche shampoo + acondicionador Tio nacho herbolaria 1 uni","1","uni",0.00
45627,"7509552816204","Acondicionador Elvive violeta matizador 200 cc.","200","cc",0.00
45628,"4005900470935","Crema facial revitalizante Nivea antiarrugas con aceite de argan 55+ 50 ml.","50","ml",0.00
45629,"7500435212601","Acondicionador Pantene bambu 200 cc.","200","cc",0.00
45630,"7793742007903","Emulsion facial Dermaglos hidratante dia 75 cc.","75","cc",0.00
45631,"7790740508951","Acondicionador Plusbelle oleo de boswellia esencia 700 cc.","700","cc",0.00
45632,"7798140255055","Jabon liquido Next antibacterial cremoso 250 cc.","250","cc",0.00
45633,"7798033337295","Coctel Carrefour cinco frutas 820 g.","820","g",0.00
45634,"7792180004901","Harina de trigo Pureza con levadura pan casero 1 kg.","1","kg",0.00
45635,"7792290000305","Arvejas secas Tarragona remojada 340 g.","340","g",0.00
45636,"7790070621870","Ravioles La salteña de jamon y muzzarella en blister 450 g.","450","g",0.00
45637,"7798146138178","Mayonesa Heinz con jugo de limon 350 g.","350","g",0.00
45638,"7891000345566","Caldo Maggi sabor verdura menos sodio 114 g.","114","g",0.00
45639,"7791720026274","Fideos tirabuzones Classic 500 g.","500","g",0.00
45640,"7794520868785","Papas fritas Krachitos tradicional 270 g.","270","g",0.00
45641,"7791720026540","Tomate triturado Carrefour classic dp 970 g.","970","g",0.00
45643,"7790070336057","Fideos guiseros tirabuzon Lucchetti 3 vegetales 500 g.","500","g",0.00
45644,"7798159716455","Sal fina Carrefour bolsa 500 g.","500","g",0.00
45645,"7792180136954","Harina 0000 Cañuelas 1 kg.","1","kg",0.00
45646,"7790040719804","Galletitas crackers Rex original 125 g.","125","g",0.00
45647,"7791720030073","Arvejas secas remojadas Carrefour classic en lata 300 g.","300","g",0.00
45648,"7622201819668","Gelatina Royal sabor frambuesa 25 g.","25","g",0.00
45649,"7791113006920","Mermelada Emeth de frutos del bosque pote 420 g.","420","g",0.00
45650,"7791120102783","Tostaditas de arroz Molinos ala clasicas 100 g.","100","g",0.00
45651,"7791720030509","Edulcorante en sobres Carrefour classic con stevia 100 uni","100","uni",0.00
45652,"7798141972364","Galletitas crackers La Providencia 101 g.","101","g",0.00
45654,"7793890020045","Madalenas vainilla Bimbo 200 g.","200","g",0.00
45655,"7790380016199","Barra de cereal Georgalos yoghurt frutos bosque flow 27 g.","27","g",0.00
45656,"7792360071266","Garrapiñada Bonafide 100 g.","100","g",0.00
45657,"7794903232431","Alfajor Sol Serrano chocolate 40 g.","40","g",0.00
45658,"7790380014928","Barra de cereal Flow con frutas 23 g.","23","g",0.00
45659,"7793450000883","Galletitas Hojalmar cintitas clasicas 120 g.","120","g",0.00
45660,"7793890259186","Budin Bimbo vainilla con chips de chocolate 170 g.","170","g",0.00
45661,"7794903232424","Alfajor Sol Serrano fruta 40 g.","40","g",0.00
45662,"7792360091752","Almendras Vizzio bañadas con chocolate 33 g.","33","g",0.00
45664,"7622300742935","Oblea bañada chocolate Rhodesia x4 22 g.","22","g",0.00
45666,"7793046007791","Mermelada Dr. Cormillot de frutilla light frasco 390 g.","390","g",0.00
45667,"7792280005716","Yerba mate Cachamate rosa paquete 1 kg.","1","kg",0.00
45669,"7790580346614","Oblea Bon O Bon chocolate blanco 30 g.","30","g",0.00
45670,"7798141711857","Grisines Carrefour classic 400 g.","400","g",0.00
45671,"7798024299021","Budin Don Miguel con frutas bolsa 170 g.","170","g",0.00
45672,"77925787","Bombon Oblibon chocolate grana 17 g.","17","g",0.00
45673,"7792280005785","Yerba mate Cachamate sabor coco 500 g,","500","g",0.00
45674,"7790387014631","Yerba mate suave 4flex Union 250 g.","250","g",0.00
45675,"77925770","Bombon Oblibon chocolate blanco 17 g.","17","g",0.00
45676,"7792280000612","Yerba mate Cachamate serranas con cedron 500 g.","500","g",0.00
45677,"7798067630034","Yerba mate con peperina Arregui 500 g.","500","g",0.00
45678,"7798126072263","Obleas frutilla con crema Gaona Cubicub 100 g.","100","g",0.00
45679,"7798181510267","Galletitas Smams vainilla rellenas sabor frutilla 105 g. SIN TACC","105","g",0.00
45680,"7798186033297","Caramelos en rollo frutilla Billiken 20 g.","20","g",0.00
45681,"7798178171013","Difusor aromatico cj Urban fresh flores blancas","None","None",0.00
45682,"7791905004080","Aromatizador Harpers verbena repuesto 220 cc.","220","cc",0.00
45683,"7790900015114","Desodorante de ambiente anti humedad Aire Pur Mini lavanda 75 g.","75","g",0.00
45684,"7793253003623","Limpiador liquido aromatizante Poett despertar de energia 900 ml.","900","ml",0.00
45685,"7790117003232","Bolsa para residuos Astan 50 x 70 cm. 30 u.","30","u",0.00
45686,"7794440994229","Guante Mapa plisse satinado talle XL","None","None",0.00
45687,"7790117061850","Bolsa residuos Asurin cierre facil consorcio limon 60 x 95 x 10 u.","10","u",0.00
45688,"7790345121005","Limpia inodoro samantha","None","None",0.00
45689,"7790990002292","Jabon en polvo matic Zorro blue power 3 kg.","3","kg",0.00
45690,"7794440007165","Escobillon Virulana rincones","None","None",0.00
45691,"754697468826","Esponja Glow cetus salva uñas x 1 uni","1","uni",0.00
45692,"7794440003372","Esponja Virulana fibra abrasiva 2 u.","2","u",0.00
45693,"7798008381605","Esponja Patito dorada x 1 uni","1","uni",0.00
45694,"7794440994243","Guante Mapa ultra contacto talle M","None","None",0.00
45695,"754697468833","Esponja Glow chow clasica x 1 uni","1","uni",0.00
45696,"7791720025956","Suavizante liquido para ropa baby Carrefour essential dp 900 cc.","900","cc",0.00
45697,"2508633000001","Mortadela Piara x kg.","None","None",0.00
45698,"7791664000477","Panzottis La Italiana pollo y verdura 700 g.","700","g",0.00
45699,"7798136870590","Yogur firme descremado Dahi de frutilla en frasco 190 g.","190","g",0.00
45700,"7798096210221","Queso burrata Wapi 250 g.","250","g",0.00
45701,"7795711000915","Fideos Bellaterra 500 g.","500","g",0.00
45702,"7790522002516","Ravioles Mendia jamon y queso 500 g.","500","g",0.00
45703,"7798321152241","Yogur bebible parcialmente descremado Yogs de frutilla en sachet 900 g.","900","g",0.00
45704,"7791337008038","Yogur bebible Actvia de arandanos 190 g.","190","g",0.00
45705,"7798099130175","Queso mozzarella provenzal Doña Aurora 500 g.","500","g",0.00
45706,"7791337008045","Yogur bebible mango & maracuya Activia 190 g.","190","g",0.00
45707,"7791218000281","Ravioles Orali de carne y espinaca 500 g.","500","g",0.00
45708,"7790522002769","Ñoquis de papa Mendia 500 g.","500","g",0.00
45709,"7798338250022","Yogur vegano natural sin azucar Cocoiogo pote 160 g.","160","g",0.00
45710,"7791337007994","Yogur manzana Mi Primer Yogurisimo 120 g.","120","g",0.00
45711,"7798327950186","Yogur descremado Familia Beaudroit frutos rojos deslactosado 160 g.","160","g",0.00
45712,"7790670052418","Salchichas Vienissima flow pack 12 uni","12","uni",0.00
45713,"7791293050331","Shampoo Dove largos fuertes y flexibles 400 g.","400","g",0.00
45714,"7791293027883","Shampoo 2 en 1 Suave Niños sandia surfer 350 ml","350","ml",0.00
45715,"7509552877106","Acondicionador Fructis hair food aloe 300 cc.","300","cc",0.00
45716,"7791293045658","Shampoo Sedal ceramidas 190 cc.","190","cc",0.00
45717,"7798033338209","Protectores diarios Carrefour anatomicos 20 u.","20","u",0.00
45718,"7791293049786","Mascara para tratamiento Sedal prebiotico + biotina 300 g.","300","g",0.00
45719,"7790139101435","Alcohol etilico al 70 Bialcohol 1 lt.","1","l",0.00
45720,"7794640171758","Adhesivo dental Corega sin sabor 70 g.","70","g",0.00
45721,"7891024114261","Jabon de Tocador Protex Avena 125 g.","125","g",0.00
45722,"7791600064457","Desodorante Ciel en aerosol femenino niut 123 cc.","123","cc",0.00
45723,"7500435212113","Shampoo Pantene rizos definidos 400 cc.","400","cc",0.00
45724,"7509552902501","Shampoo 2 en 1 Elvive reparacion total 5 400 cc.","400","cc",0.00
45725,"7790740000783","Jabon en espuma Plusbelle todo tipo de piel 230 cc.","230","cc",0.00
45726,"7891150081048","Shampoo Dove nutricion+geranio 300 cc.","300","cc",0.00
45727,"7790740000738","Jabon de tocador Plusbelle esencia piel sensible x3 120 g.","120","g",0.00
45728,"7798140257677","Jabon liquido Next AB con glicerina dp 220 cc.","220","cc",0.00
45729,"7791720002148","Galletitas Carrefour manteca 250 g.","250","g",0.00
45730,"7790387014136","Yerba mate 4flex liviana Union 1 kg.","1","kg",0.00
45731,"7622201745585","Galletitas dulce Variedad de Terrabusi nuevo mix 590 g.","590","g",0.00
45732,"7790387014143","Yerba mate Union liviana 500 g.","500","g",0.00
45733,"77995681","Oblea Rhodesia clasica 22 g.","22","g",0.00
45735,"77969088","Chicle Beldent sabor menta fuerte 20 g.","20","g",0.00
45738,"7790070507280","Yerba Mate Nobleza Gaucha Seleccion x 1 Kg.","None","None",0.00
45739,"7790580327415","Confites de chocolate Rocklets 40 g.","40","g",0.00
45740,"7792200000128","Bizcochos 9 de Oro agridulces 200 g.","200","g",0.00
45742,"7793890259100","Madalenas Valente flow rellenas de dulce de leche  200 g.","200","g",0.00
45745,"7791416001301","Alimento para gatos Raza 500 g. pescado","500","g",0.00
45746,"7613287224897","Alimento para perros Purina One 2Kg. cachorro","None","None",0.00
45748,"7797453971829","Snack para perros Pedigree Dentastix 1 u. razas medianas","1","u",0.00
45749,"7798139796675","Alimento para gatos Pet's Class 85 g. humedo adulto carne","85","g",0.00
45750,"7798139790604","Alimento para perros Carrefour 100 g. adultos carne","100","g",0.00
45751,"7790142018539","Alimento para gatos Mizzi 1 kg. carne","1","kg",0.00
45752,"7791416065655","Alimento para perros Raza 1.5 kg. adultos pollo, carne, cereales y arroz","1.5","kg",0.00
45753,"7791416065969","Alimento para perros Raza 1.5 kg. cachorros carne, cereales y leche","1.5","kg",0.00
45754,"7797453971799","Snack para perros Pedigree Dentastix 1 u. razas pequeñas","1","u",0.00
45755,"7791416001240","Alimento para perros Raza 1.5 kg. adultos carne","1.5","kg",0.00
45756,"7797453001588","Alimento para perros Pedigree 1.5 kg. mayores 7 años","1.5","kg",0.00
45757,"7797453972284","Alimento para gatos Whiskas 500 g. pescado","500","g",0.00
45758,"7790142018522","Alimento para gatos Mizzi 1 kg. frutos de mar","1","kg",0.00
45759,"7790142000084","Alimento para perros Tiernitos 3 kg. adultos carne y vegetales","3","kg",0.00
45760,"7797453972383","Alimento para gatos Whiskas 500 g. pollo","500","g",0.00
45761,"7798108342766","Pionono Carrefour salado 180 g.","180","g",0.00
45762,"7898954933450","Pan tradicional Schar 200 g. sin TACC","200","g",0.00
45763,"7791568005899","Pan dulce Musel con frutas y pasas 500 g.","500","g",0.00
45764,"7791708001484","Pan de mesa Veneziana integral con salvado 360 g.","360","g",0.00
45765,"7791720028070","Palmeritas de manteca El Mercado 200 g.","200","g",0.00
45766,"7793890259704","Pan blanco Fargo en bolsa 330 g.","330","g",0.00
45767,"7792590003204","Rebozador Caserita vitamina k bolsa 1 kg.","1","kg",0.00
45768,"7798086520347","Pan de mesa salvado cristal 600 g.","600","g",0.00
45769,"7793890259605","Pan de papa para panchos Bimbo artesano en bolsa 6 uni","6","uni",0.00
45770,"2920481200004","Medialunas con grasa x 12 uni","12","uni",0.00
